Subspace,Breakdown,Ce,Insight_type,Imp,Sig,Score
"{'Year': '*', 'Brand': 'GMC', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.07709364500162579,1.0,0.07709364500162579
"{'Year': '*', 'Brand': 'Toyota', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.2409490420663151,[0.31888613],[0.07683531]
"{'Year': '2011', 'Brand': '*', 'Category': 'SUV'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.07065274114752058,0.9989091648238746,0.07057567065218719
"{'Year': '2010', 'Brand': '*', 'Category': 'SUV'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.060998912131539754,0.9991438543135791,0.06094668817604197
"{'Year': '2011', 'Brand': 'Ford', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.05912283169861117,0.9989091648238746,0.05905833843408218
"{'Year': '*', 'Brand': 'GMC', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.07709364500162579,[0.74673526],[0.05756854]
"{'Year': '*', 'Brand': '*', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('rank', 'Year')]",Shape,1.0,[0.05706699],[0.05706699]
"{'Year': '2008', 'Brand': '*', 'Category': 'SUV'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.05703965118141931,0.9999997965445386,0.05703963957639076
"{'Year': '*', 'Brand': 'BMW', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.055697879842538246,1.0,0.055697879842538246
"{'Year': '2008', 'Brand': '*', 'Category': 'Midsize'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.0549670993689925,0.9999997965445386,0.05496708818563594
"{'Year': '2008', 'Brand': 'Toyota', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.053978857909635754,0.9999997965445386,0.05397884692734231
"{'Year': '2011', 'Brand': '*', 'Category': 'Midsize'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.05281061272065282,0.9989091648238746,0.0527530050466244
"{'Year': '*', 'Brand': '*', 'Category': 'Pickup'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.05252874676896498,1.0,0.05252874676896498
"{'Year': '2010', 'Brand': '*', 'Category': 'Midsize'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.05208567119221406,0.9991438543135791,0.052041078269498504
"{'Year': '2010', 'Brand': 'Ford', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.048091923972555496,0.9991438543135791,0.04805075027929471
"{'Year': '*', 'Brand': 'BMW', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.055697879842538246,[0.84598109],[0.04711935]
"{'Year': '2008', 'Brand': 'Ford', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.04675334580677982,0.9999997965445386,0.046753336294556275
"{'Year': '*', 'Brand': 'Mazda', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.046436218100656845,1.0,0.046436218100656845
"{'Year': '2008', 'Brand': 'Honda', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.04632828884969497,0.9999997965445386,0.04632827942395159
"{'Year': '2008', 'Brand': '*', 'Category': 'Subcompact'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.044970734112321595,0.9999997965445386,0.04497072496278014
"{'Year': '2010', 'Brand': 'Toyota', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.04312143071671956,0.9991438543135791,0.04308451248981914
"{'Year': '*', 'Brand': '*', 'Category': 'Pickup'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.05252874676896498,[0.76664536],[0.04027092]
"{'Year': '2011', 'Brand': 'Toyota', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.03927329219066637,0.9989091648238746,0.039230451502062544
"{'Year': '2010', 'Brand': 'Honda', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.03718053215415837,0.9991438543135791,0.03714870020193575
"{'Year': '2011', 'Brand': 'Honda', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.0340301931851482,0.9989091648238746,0.0339930718533715
"{'Year': '2010', 'Brand': '*', 'Category': 'Subcompact'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.03323947229073859,0.9991438543135791,0.03321101445991797
"{'Year': '2011', 'Brand': '*', 'Category': 'Subcompact'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.03224466201813649,0.9989091648238746,0.03220948840656483
"{'Year': '*', 'Brand': 'Mazda', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.046436218100656845,[0.6053685],[0.02811102]
"{'Year': '2011', 'Brand': '*', 'Category': 'Compact'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.02707683066438802,0.9989091648238746,0.027047294305041315
"{'Year': '2011', 'Brand': 'Hyundai', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.026893177594069968,0.9989091648238746,0.026863841569952567
"{'Year': '*', 'Brand': '*', 'Category': 'Fullsize'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.026542658420616438,1.0,0.026542658420616438
"{'Year': '*', 'Brand': 'Volkswagen', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.025641590587036592,1.0,0.025641590587036592
"{'Year': '2010', 'Brand': '*', 'Category': 'Compact'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.024642902889949386,0.9991438543135791,0.02462180497493927
"{'Year': '*', 'Brand': '*', 'Category': 'Sporty'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.024445108624450363,1.0,0.024445108624450363
"{'Year': '2008', 'Brand': '*', 'Category': 'Compact'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.024099424827413556,0.9999997965445386,0.02409941992425396
"{'Year': '2008', 'Brand': '*', 'Category': '*'}",Brand,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.2039496540607491,[0.11449291],[0.02335079]
"{'Year': '2010', 'Brand': 'Hyundai', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.022676911825725007,0.9991438543135791,0.022657497085484066
"{'Year': '*', 'Brand': '*', 'Category': 'Sporty'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.024445108624450363,[0.81548046],[0.01993451]
"{'Year': '*', 'Brand': 'Volkswagen', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.025641590587036592,[0.68390183],[0.01753633]
"{'Year': '2011', 'Brand': 'GMC', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.017366300017407355,0.9989091648238746,0.017347356246469218
"{'Year': '*', 'Brand': '*', 'Category': 'Fullsize'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.026542658420616438,[0.60619298],[0.01608997]
"{'Year': '2008', 'Brand': 'Hyundai', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.01608123030952613,0.9999997965445386,0.016081227037711997
"{'Year': '2008', 'Brand': 'GMC', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.015028851687509876,0.9999997965445386,0.015028848629807922
"{'Year': '2010', 'Brand': 'GMC', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.014559865791846717,0.9991438543135791,0.01454740042555416
"{'Year': '2008', 'Brand': '*', 'Category': 'Pickup'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.01137636343929924,0.9999997965445386,0.011376361124715968
"{'Year': '2008', 'Brand': 'BMW', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.01136372759715366,0.9999997965445386,0.01136372528514122
"{'Year': '2011', 'Brand': 'BMW', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.011308713786223812,0.9989091648238746,0.011296377843429064
"{'Year': '2011', 'Brand': '*', 'Category': 'Pickup'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.010473242851580218,0.9989091648238746,0.01046181826986961
"{'Year': '2010', 'Brand': 'BMW', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.010040841596352995,0.9991438543135791,0.010032245173132242
"{'Year': '2008', 'Brand': 'Mazda', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.009743739647276624,0.9999997965445386,0.00974373766485958
"{'Year': '2011', 'Brand': 'Mazda', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.009437012562125464,0.9989091648238746,0.00942671833686516
"{'Year': '2010', 'Brand': '*', 'Category': 'Pickup'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.008810876932918914,0.9991438543135791,0.008803333538639211
"{'Year': '2010', 'Brand': 'Mazda', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.008644695081163162,0.9991438543135791,0.008637293962759
"{'Year': '2011', 'Brand': 'Volkswagen', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.006138601594542922,0.9989091648238746,0.006131905391991375
"{'Year': '2011', 'Brand': '*', 'Category': 'Fullsize'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.00554471701370072,0.9989091648238746,0.005538668641340514
"{'Year': '2010', 'Brand': 'Volkswagen', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.005367085355524244,0.9991438543135791,0.005362490348548459
"{'Year': '2008', 'Brand': '*', 'Category': 'Sporty'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.005314352382526811,0.9999997965445386,0.0053143513012927955
"{'Year': '2008', 'Brand': '*', 'Category': 'Fullsize'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.005177502106581915,0.9999997965445386,0.005177501053190835
"{'Year': '2008', 'Brand': 'Volkswagen', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.00467161225317228,0.9999997965445386,0.004671611302707254
"{'Year': '2011', 'Brand': '*', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.20357012262879526,[0.0209064],[0.00425592]
"{'Year': '*', 'Brand': '*', 'Category': 'MPV'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Point,0.004062810992252084,1.0,0.004062810992252084
"{'Year': '2011', 'Brand': '*', 'Category': 'Sporty'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.003893527200908248,0.9989091648238746,0.003889280004478296
"{'Year': '2007', 'Brand': '*', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('rank', 'Year')]",Shape,0.23013476832708019,[0.00526947],[0.00121269]
"{'Year': '2008', 'Brand': '*', 'Category': 'MPV'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.001004526642194188,0.9999997965445386,0.0010045264378177566
"{'Year': '2011', 'Brand': '*', 'Category': 'MPV'}",Brand,"[('SUM', 'Sales'), ('rank', 'Year')]",Point,0.0008737890119081636,0.9989091648238746,0.0008728358521174623
"{'Year': '2009', 'Brand': '*', 'Category': '*'}",Brand,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.1726621684893299,[0.00400011],[0.00069067]
"{'Year': '*', 'Brand': 'Honda', 'Category': '*'}",Year,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.20214729030979617,[0.00319544],[0.00064595]
"{'Year': '2009', 'Brand': '*', 'Category': '*'}",Category,"[('SUM', 'Sales'), ('prev', 'Year')]",Shape,0.1726621684893299,[3.13292288e-06],[5.40937259e-07]
